Matches,Wickets,Average,Eco,Nt,runs_scored,Catches,H/A,Opponent,Fantasy_Point
7,6,36.16666667,6.295859922,5,135,2,0,5,217
4,3,13.33333333,9.013951214,1,30,2,1,7,107
6,18,17.66666667,8.488380677,3,71,6,0,5,165
10,13,13.84615385,6.413351832,9,118,8,0,0,170
12,39,13.53846154,7.780797203,1,89,3,1,7,143
15,23,23.47826087,9.726378813,2,128,12,0,0,134
2,4,6,5.550528482,1,7,3,1,0,93
13,46,11.86956522,5.579829725,12,99,0,0,0,159
8,19,22.73684211,5.921743688,1,54,1,0,4,111
2,6,15.33333333,8.375953821,2,25,3,0,1,169
19,17,60.35294118,8.435280494,6,315,35,1,5,233.5
6,5,31.2,5.516374177,4,81,10,1,1,180
19,15,43.06666667,7.419929544,1,15,15,1,2,53.5
15,2,322.5,7.696867414,7,178,0,0,6,160
15,36,9.583333333,7.427792345,13,214,24,0,7,256
16,18,32.88888889,8.129877597,4,251,10,1,5,211
8,14,6.285714286,5.252701833,1,96,14,0,2,186
5,18,12.77777778,5.267064256,3,95,3,0,7,242
2,7,8,7.183974578,1,33,4,0,5,221
13,20,24.7,9.702236627,7,271,10,1,6,269.5
19,69,6.884057971,6.220470437,10,11,21,0,6,125
15,59,9.406779661,9.398603373,11,293,22,1,7,295.5
2,4,12,5.816096253,2,31,2,1,7,199
11,7,17.28571429,6.692356781,2,43,20,1,1,96.5
7,7,16,6.917980388,4,102,13,1,5,209.5
12,7,49.71428571,7.007803731,10,168,0,1,1,199
20,5,208,8.464461194,9,177,24,0,4,125
19,37,23.10810811,5.679192136,1,1,21,0,7,73
4,6,31.33333333,9.412424971,3,63,3,1,1,197
8,16,9.5,9.961750314,7,3,13,1,5,73
12,13,42.46153846,6.381618406,8,152,21,1,7,187
10,12,28.33333333,9.137894631,8,160,7,1,6,213
5,6,33.33333333,7.67883691,3,57,0,1,2,144.5
5,15,15.33333333,9.910937478,4,52,8,0,1,163
2,2,14,8.749731132,2,13,0,1,3,86
4,10,7.2,6.887317474,3,78,3,1,4,247
2,2,44,8.786000104,2,0,1,1,4,21
5,3,73.33333333,8.16252897,4,0,9,1,7,48.5
3,8,6.375,5.551771376,2,52,6,1,4,239.5
8,19,9.684210526,8.092882711,7,101,12,0,1,189
3,6,25.5,7.530925642,3,12,2,0,7,74
2,3,10,7.785862323,1,28,2,1,5,177
14,19,32.42105263,9.181176715,1,106,21,1,0,131
3,10,12.9,7.52297167,1,44,2,0,4,182
15,10,43.5,9.863573551,7,254,17,0,5,223
4,2,100,9.605512008,2,79,1,0,3,214
4,6,10.66666667,6.029667028,3,18,3,0,1,89
6,20,7.5,5.394331455,4,94,1,0,4,208
5,17,16.17647059,7.459171024,2,54,3,1,2,154.5
18,4,234,7.686421211,2,273,4,0,5,170
3,4,39.75,8.400005131,2,37,3,0,0,150
16,24,23.33333333,5.144764604,1,160,28,1,1,174
15,47,6.70212766,7.859653859,8,127,17,0,3,176
16,62,10.83870968,9.045242492,16,133,4,0,7,215
15,17,10.58823529,7.323036773,7,154,15,0,4,165
15,10,72,9.969432885,3,272,2,1,6,210.5
11,38,14.47368421,5.140948463,8,68,17,1,2,144.5
6,10,12,8.697970146,4,17,9,0,2,76
7,17,9.470588235,7.960494873,6,25,8,1,0,88.5
4,12,15.33333333,8.381764829,1,13,1,1,3,66
11,26,18.61538462,5.908649818,11,121,17,1,3,210.5
1,2,12,6.02083456,1,4,1,0,7,78
18,61,6.196721311,7.598454197,3,272,23,1,1,262
1,2,13,8.566801551,1,8,1,1,0,110.5
5,9,22.77777778,9.684042064,1,59,2,1,5,151.5
8,6,69.33333333,6.034531707,3,128,1,0,6,187
4,6,36,9.966621505,4,57,2,1,5,167
6,14,21.42857143,6.80271306,6,125,5,0,5,260
17,43,20.55813953,7.785982353,3,72,10,0,2,109
7,14,21,9.088429777,1,55,11,1,0,126.5
16,21,32,6.605326189,12,187,4,1,6,177
20,54,16.66666667,7.759487659,17,410,0,1,7,338
10,35,13.42857143,5.873867136,6,175,12,0,5,246
20,36,18.33333333,7.342409877,12,231,9,1,3,231
15,27,17.22222222,5.81503127,15,21,1,0,5,108
13,50,8.32,7.924617495,9,97,3,0,4,159
8,27,10.66666667,7.853818413,5,14,14,1,2,101
20,13,83.07692308,6.561482065,2,293,13,0,6,187
16,15,30.93333333,7.588677801,12,30,26,1,2,85
16,58,11.31034483,7.445464848,14,186,6,0,1,240
4,2,108,9.27930574,1,8,3,1,0,44
2,6,18,5.941525177,2,7,0,1,7,67
16,32,14,5.987585793,7,281,20,0,7,242
13,13,33,6.722809578,9,84,14,0,6,131
20,48,11.25,6.651946799,5,46,4,1,4,116
10,15,24,6.146627804,7,173,13,0,2,249
19,14,42.07142857,7.438854247,13,210,5,0,0,141
11,15,33,9.990334974,6,212,22,1,1,251.5
10,25,12.8,7.895038333,2,120,6,1,7,179
1,3,7.666666667,5.524309741,1,16,1,0,5,205
7,27,9.333333333,7.575264999,7,114,12,1,7,232.5
14,21,27.33333333,7.85286181,10,53,5,1,4,123
20,53,10.56603774,8.587761509,15,266,2,1,2,232
15,22,34.09090909,8.332270533,5,136,28,0,6,154
13,3,108.3333333,6.315985023,3,134,9,0,7,127
19,46,21.47826087,5.676623246,4,154,35,0,0,178
12,18,25.33333333,9.357391163,4,18,15,1,3,80
1,3,7,8.783126607,1,15,0,0,1,182
2,4,14,7.01191759,2,19,2,0,0,136
14,9,32.66666667,5.577194283,3,263,15,1,5,239
13,13,30,9.229807049,4,65,26,0,6,100
2,7,10.57142857,7.056904502,1,9,1,1,0,82
17,17,20,9.208294878,7,128,32,1,3,161.5
7,5,68.6,5.089892837,1,86,5,0,1,154
15,59,10.93220339,5.202185114,1,187,27,1,0,236.5
6,19,11.68421053,6.835425993,4,33,8,1,4,116
8,32,2.75,7.871214348,5,128,15,0,4,263
3,8,4.5,5.805730858,1,2,6,0,2,73
7,18,9.333333333,9.688295566,3,142,10,0,7,257
5,3,56.66666667,8.175903707,2,40,10,0,5,120
2,2,33,9.394259619,2,20,0,0,7,121
18,24,14.25,9.467169032,13,157,16,1,1,158
19,75,5.066666667,8.252298012,18,219,15,0,6,228
11,14,22,7.933283978,9,229,6,1,6,257.5
11,5,39.6,6.983270943,10,210,12,1,3,226.5
6,2,57,9.069911327,6,0,4,1,0,29
12,31,3.870967742,5.833976337,7,136,10,1,2,207
6,24,3.5,5.75450237,6,43,4,1,3,173
7,12,26.25,9.370189825,3,3,6,1,3,40.5
13,37,5.621621622,7.033989249,9,257,17,0,1,305
18,15,12,6.601203117,7,334,22,0,7,256
13,34,8.794117647,8.148478076,4,15,22,1,7,90.5
10,36,15,8.045558549,6,38,15,0,0,125
14,20,7.7,8.984011662,14,140,10,1,3,213
15,29,17.5862069,8.557425419,1,268,20,1,2,245.5
20,33,12.12121212,8.602430067,2,254,33,0,6,203
20,15,57.33333333,8.752636406,17,26,16,1,5,75
2,8,6,9.014376372,2,4,1,1,3,65
5,11,21.36363636,5.758070217,3,79,6,1,5,204.5
19,41,7.87804878,5.884681413,9,266,33,0,0,226
20,15,16,8.830341032,7,383,20,0,6,247
3,7,22.28571429,8.002035193,2,29,1,0,3,130
4,15,11.73333333,8.243973655,1,47,2,1,0,163
12,44,8.454545455,7.237118106,11,60,1,0,7,151
18,26,27.69230769,8.841105141,7,182,2,0,2,170
6,13,20.30769231,9.634384159,1,107,1,1,0,210
13,39,18.33333333,8.665520929,4,43,25,1,4,121.5
2,6,15,7.320902225,2,17,0,1,3,115
11,10,31.9,5.259980092,2,134,9,0,3,165
20,56,19.28571429,5.63144668,18,195,24,0,0,241
8,29,3.034482759,6.634027426,8,33,3,1,2,140
8,26,3.076923077,5.332691084,2,153,9,1,4,282
8,22,17.09090909,7.819740074,1,127,3,0,7,201
19,70,10.31428571,5.784963196,4,216,17,1,7,242.5
12,13,49.84615385,9.195116264,10,55,3,1,3,88
7,20,13.65,5.584801472,6,77,12,1,7,192.5
7,8,40.25,5.088134357,2,3,4,0,1,42
2,4,14,6.140256935,2,31,4,1,6,211
10,2,150,8.170808186,8,88,10,1,1,149
9,27,5,6.078040363,7,89,2,0,5,170
20,31,10.32258065,8.480225174,5,9,3,1,3,71
5,15,13.33333333,5.526211745,1,54,1,1,6,156.5
15,58,5.948275862,8.54899963,14,122,14,0,5,175
12,12,20,8.767279561,3,118,20,0,6,151
4,5,18.4,8.306857305,4,21,3,1,6,91
7,6,63,9.637735049,3,83,3,0,5,145
8,4,90,8.258073613,4,140,4,1,7,209
14,8,56,7.358869638,1,137,11,1,2,134
5,6,20,9.955143005,1,12,3,0,4,55
16,26,18.46153846,6.364338694,6,94,24,1,2,127
12,16,28.5,6.978446666,6,221,3,0,0,231
15,22,21.13636364,7.650553328,8,82,17,0,7,128
2,7,9.714285714,8.414158918,2,38,3,0,3,239
1,2,10.5,6.54128982,1,12,0,0,2,147
19,11,65.63636364,7.590868912,12,385,11,1,0,277.5
2,5,14.4,9.145769551,2,30,3,1,2,193
13,47,12.44680851,6.900987648,5,108,14,1,2,183.5
1,4,9.25,8.416491648,1,7,2,0,7,115
19,15,58.26666667,8.239588089,6,233,7,0,6,159
6,14,9.857142857,6.674533277,3,86,4,0,4,190
12,18,33.33333333,7.610097466,11,58,12,0,5,114
19,76,3.5,9.814606285,14,15,9,1,3,190.5
1,4,3.25,6.666966505,1,19,1,1,3,249.5
19,35,12.48571429,6.374369543,10,194,35,1,1,207.5
9,18,25.5,9.547848963,7,61,12,0,0,111
10,19,20.52631579,5.004761562,10,4,13,0,3,89
11,15,22,5.392401652,4,97,20,0,1,143
13,15,31.2,8.669977858,11,150,17,0,0,179
20,71,5.352112676,7.696665995,8,378,36,1,6,318
9,8,49.5,9.019160936,8,6,18,0,6,79
12,6,96,7.104360504,8,244,6,0,7,253
16,25,16.64,8.687189708,8,173,26,0,2,198
3,11,10.63636364,7.284358061,1,53,5,1,2,227.5
4,3,13.33333333,6.863823246,3,78,4,0,0,238
8,3,69.33333333,5.431277721,4,22,9,0,3,60
18,8,92.25,7.615978389,11,206,12,1,5,195
7,13,12.92307692,5.312329993,5,81,11,0,2,188
1,4,2.75,6.105136127,1,15,2,0,2,228
17,58,11.13793103,6.30957557,17,114,12,1,0,180.5
15,21,39.28571429,7.712636042,2,264,4,0,4,221
4,9,6.222222222,7.381342379,1,51,8,0,3,188
15,10,25.5,7.01685645,4,134,23,0,1,131
14,42,15.33333333,7.546661175,3,229,9,1,5,240
17,55,17,5.012882698,12,218,12,0,2,250
4,3,32,8.27493256,2,80,4,0,6,234
15,23,19.56521739,8.504898945,7,143,18,0,2,153
10,6,86.66666667,5.166661622,8,178,16,1,4,241
17,67,2.791044776,9.074126017,6,201,22,1,7,269.5
6,3,38,6.934508905,4,108,0,0,7,211
17,3,187,9.93638927,8,128,27,1,1,111.5
20,25,8.8,9.20738325,19,262,1,0,7,215
20,48,4.583333333,7.853325401,6,210,6,1,4,217
11,41,14.2195122,6.247968673,11,80,19,1,5,202.5
4,12,4,6.56910308,1,12,5,0,6,95
10,36,6.388888889,7.884313532,6,49,14,1,5,155
17,15,61.2,8.270681114,11,351,30,1,6,259.5
10,16,31.25,7.696295401,4,62,13,0,5,118
13,48,8.395833333,6.606228349,9,90,1,1,5,176.5
13,28,21.82142857,9.506289297,10,64,23,1,6,114.5
15,39,15.76923077,8.98035323,11,231,20,1,5,241.5
6,19,11.05263158,9.805576998,6,105,3,0,1,242
14,24,27.41666667,7.793729847,13,289,19,0,4,310
10,8,65,7.553215188,3,70,18,1,1,118
2,5,8.8,9.454353662,1,17,3,0,5,126
4,16,7,9.209985308,2,10,1,0,3,75
15,20,20.25,9.448826201,7,59,1,1,1,108.5
14,28,24.5,8.305322885,5,144,2,0,7,157
3,10,4.2,9.215581098,1,19,0,1,0,107.5
1,2,13,6.20773003,1,10,2,0,1,148
14,12,26.83333333,6.889972421,11,125,20,0,0,176
15,27,5.555555556,7.043597516,6,37,3,1,3,104.5
4,2,94,9.978601372,1,18,8,0,6,79
8,17,5.647058824,5.62462867,4,27,11,0,3,109
10,12,44.16666667,9.32435542,8,203,2,0,0,237
14,34,21.82352941,6.336824654,9,181,7,0,6,214
12,28,16.71428571,5.398640683,12,46,20,0,4,153
8,6,65.33333333,8.614944152,7,50,2,1,3,93
12,34,13.05882353,8.658858641,10,46,12,1,1,146
17,49,11.79591837,7.907375162,15,13,8,1,5,148.5
18,45,18.4,6.662014457,14,46,8,1,0,159
9,31,3.774193548,8.973489372,4,91,13,0,3,183
10,23,4.782608696,9.256093269,6,82,14,1,1,160
10,11,18.18181818,7.778892475,5,102,12,1,3,167
8,27,4.444444444,7.416047546,7,64,10,1,3,172
9,13,23.53846154,5.385341424,5,152,6,1,1,223.5
7,26,6.192307692,8.171963974,6,112,9,0,6,244
11,31,13.12903226,7.661810017,1,30,17,1,7,99.5
7,13,18.84615385,5.243248378,5,71,12,1,7,178.5
9,10,42.3,9.213801787,1,161,18,1,4,227.5
12,16,7.5,8.672669056,4,185,9,0,4,213
2,2,11,7.8479497,1,27,4,1,5,180
3,12,3,8.344535904,2,27,0,0,2,146
1,2,21.5,9.955897861,1,9,2,1,3,130.5
19,29,34.06896552,6.143785376,1,31,6,0,4,69
12,39,10.46153846,5.095466184,7,152,4,0,1,224
8,4,72,9.532683124,4,80,1,0,3,132
17,34,7.5,5.8969243,11,105,18,1,3,164.5
12,38,14.21052632,7.346089172,8,226,8,0,1,252
4,3,73.33333333,8.151820633,3,59,0,0,4,169
10,24,21.25,5.445574223,1,188,9,1,4,248
3,12,3.25,8.025172341,1,48,3,0,7,225
14,52,11.30769231,8.275889701,3,104,15,0,1,162
3,4,20.25,8.796283981,1,5,6,1,3,57.5
13,37,16.51351351,7.369466766,1,73,2,1,5,119.5
9,17,17.47058824,9.785695902,8,22,16,0,0,81
2,3,10.66666667,7.643606656,1,28,4,1,0,190
18,63,5.714285714,5.815230596,10,225,31,0,6,279
6,18,8,6.185878374,1,70,7,1,7,176
8,14,15.42857143,9.386648134,6,134,12,0,7,224
20,14,28.57142857,9.29728466,13,372,9,1,7,240
20,57,19.29824561,5.649333457,1,337,34,0,7,266
10,37,12.97297297,7.886212659,2,190,8,0,3,262
16,38,9.684210526,9.929361479,14,25,22,1,1,136
12,14,18,6.499062226,5,133,13,0,6,169
9,2,180,5.670151244,1,119,7,0,2,161
9,32,3.9375,7.098088821,1,78,18,0,0,177
3,7,14.57142857,8.907750531,3,20,0,0,5,99
7,2,150.5,5.762814491,5,88,0,1,3,162.5
18,13,20.76923077,5.936853679,17,176,5,0,1,200
1,3,12,5.889803648,1,11,1,0,5,151
8,14,12.57142857,6.688170605,1,162,3,0,0,244
4,5,11.2,8.125262501,3,81,3,1,7,239
19,55,3.454545455,9.037731072,12,129,35,0,6,215
3,11,11.72727273,8.419860986,3,30,5,1,5,150.5
4,11,19.63636364,5.779498936,2,83,3,0,1,255
1,3,14.66666667,8.455554312,1,14,2,1,7,181.5
10,16,31.875,5.152291451,8,126,8,1,6,177
10,22,20.90909091,7.361828793,7,113,15,1,5,186
6,8,25.5,7.930123039,5,117,12,0,5,238
7,7,50,6.810804923,3,133,14,1,4,245.5
20,72,3.611111111,9.538550087,14,164,38,1,2,276
18,27,7.333333333,9.113011298,13,212,6,0,6,170
2,6,10,9.724946358,1,29,0,1,3,172
11,28,17.67857143,5.706498207,9,27,15,1,0,119.5
11,20,18.7,6.919067653,9,18,0,0,1,91
1,3,13.66666667,6.717935562,1,11,0,1,3,135.5
18,4,184.5,7.564493723,4,283,19,1,0,193
1,3,15.66666667,6.873507031,1,3,2,0,5,73
14,6,65.33333333,9.064027254,2,221,27,0,0,194
15,3,95,5.40498163,4,272,27,0,6,221
18,25,27.36,5.743453354,8,267,19,0,5,219
3,6,23,6.276124188,2,23,1,0,6,112
2,6,6.333333333,6.871127854,2,29,2,1,2,193
16,40,15.6,8.721804264,4,85,26,0,6,134
11,40,4.95,9.198813375,11,181,2,0,2,279
6,22,8.454545455,6.74731535,1,51,5,1,5,143
4,15,14.4,8.91311421,4,9,5,1,7,80
1,3,14.66666667,7.338422051,1,13,1,1,3,164.5
18,3,174,5.325670995,1,290,2,1,0,192
1,3,8,7.317948605,1,17,2,1,4,220.5
13,52,4.5,7.438492187,3,85,18,0,7,177
16,8,58,5.685267987,14,161,30,0,1,158
9,11,24.54545455,9.583520086,6,159,9,1,4,233.5
2,8,6.75,9.589645625,2,16,0,1,4,117
10,26,20.38461538,8.258988533,5,6,16,0,1,69
5,4,60,7.336800572,4,100,0,1,2,236.5
17,57,16.40350877,7.071424428,4,156,17,0,7,186
2,8,5,5.513869957,1,26,3,0,2,192
20,68,7.352941176,9.865138395,15,242,6,0,5,215
5,12,22.08333333,6.477533051,1,53,0,1,3,140.5
7,25,14,5.222498995,6,21,8,1,3,101.5
19,44,9.5,5.255961888,17,197,9,0,3,180
11,17,17.47058824,9.069316803,2,217,13,1,5,252.5
19,47,4.042553191,9.449977585,2,375,21,1,6,306.5
13,40,7.15,8.893439316,1,221,14,0,4,246
3,12,5.5,9.166153475,2,53,1,1,6,222.5
15,32,7.03125,8.240590545,13,232,17,1,1,230.5
1,4,10.5,7.481868428,1,4,0,1,3,69.5
15,41,9.87804878,7.608441674,3,39,9,1,0,106.5
14,48,8.458333333,5.673994311,6,292,5,1,0,306
15,20,15,6.557684874,9,106,7,1,7,131.5
5,3,21.66666667,6.85604009,2,64,5,1,5,161.5
12,35,17.48571429,6.96343907,12,14,16,0,1,78
7,27,5.962962963,7.481133258,4,141,14,0,6,281
9,31,11.61290323,7.85810645,4,113,1,1,0,189.5
20,70,6.571428571,6.397300764,18,342,4,1,5,301
3,10,12.3,8.087844582,2,47,0,1,5,189.5
19,53,11.11320755,6.42070986,16,314,6,0,0,276
6,18,15,7.364045809,1,89,10,1,5,204
4,16,10.25,8.01574778,4,28,7,0,4,128
13,7,42.71428571,5.734010785,1,8,13,0,6,46
2,2,36,6.203671175,2,33,0,0,4,187
6,15,20,6.869739042,2,115,7,1,7,247
5,15,12,6.226459627,4,56,7,1,7,175.5
4,6,22.66666667,7.032020539,1,48,4,0,7,157
12,35,8.914285714,7.131960835,9,178,5,1,4,227
6,19,12.94736842,6.723438755,1,62,1,1,4,148
14,7,32,7.763396925,10,171,7,1,0,166
14,20,10.5,6.744768567,9,44,4,0,4,85
5,14,14.64285714,9.659632108,2,84,9,0,5,218
3,5,7.8,9.595750139,1,11,3,1,7,77.5
16,44,12.36363636,9.081004341,7,184,10,0,3,184
7,10,8.4,7.939447334,6,66,6,1,2,144.5
15,59,13.47457627,9.768171179,5,225,2,1,5,249.5
9,26,18,5.524173321,5,177,9,1,2,274.5
12,10,64.8,6.383883764,10,61,17,1,1,136
20,23,29.56521739,5.634605783,1,221,7,0,3,156
20,30,27.33333333,5.230892709,20,167,2,0,6,136
8,32,4.5,9.004917581,6,160,0,0,2,289
19,59,8.050847458,6.19649761,11,255,9,1,7,267.5
18,68,10.85294118,5.390088559,11,275,6,0,7,261
5,10,16.5,7.565821827,4,92,8,0,7,233
5,4,25,5.8085432,3,86,8,0,0,222
5,18,3.888888889,7.666985748,2,0,0,1,7,66.5
2,3,14.66666667,6.077628976,1,8,0,0,0,68
20,62,7.096774194,6.690272024,13,238,6,0,0,238
19,58,3.603448276,8.105841386,19,391,6,0,5,343
9,21,4.285714286,5.134451212,3,28,1,0,5,98
7,22,11.77272727,5.611617726,3,65,13,1,3,166.5
12,26,10.61538462,8.50449377,11,145,0,1,4,216
9,14,18.64285714,5.438060565,3,62,7,1,6,116.5
4,13,12,6.130277725,4,6,2,1,5,75
14,32,5.25,5.935847233,1,109,8,0,2,152
17,45,12.08888889,7.957590127,7,234,23,1,5,237.5
17,5,136,7.358109911,11,303,34,0,7,216
20,56,9.642857143,5.703202098,18,288,18,1,3,318
9,16,25.875,9.972005598,1,46,18,0,1,103
7,28,11.5,8.044633719,1,73,0,0,2,155
11,43,10.23255814,7.713722273,6,142,16,0,4,225
3,2,40.5,6.924894603,3,41,0,0,2,157
5,15,16,7.398935787,2,4,5,1,7,54.5
9,4,101.25,7.982717325,6,101,5,0,3,151
13,40,12.675,9.164129627,3,107,15,0,4,153
12,11,58.90909091,5.567524759,3,177,5,0,5,189
1,4,10,7.852022052,1,13,1,1,6,168.5
15,60,12.5,5.944239225,6,52,2,1,7,144.5
19,76,6,7.907999895,4,266,36,0,5,262
9,32,15.46875,8.632759369,7,94,11,1,1,176.5
4,8,24,6.885772357,1,64,2,1,1,193
9,24,6,9.696301338,5,82,13,0,2,165
20,9,35.55555556,9.843247524,18,327,4,1,6,268
8,3,50.66666667,6.615161799,6,7,14,1,2,60
20,8,40,6.506117403,18,416,26,0,4,318
15,52,10.09615385,5.991680874,14,179,29,1,1,264.5
7,4,66.5,5.818164036,7,141,7,1,6,257.5
2,4,6,5.378711228,2,35,4,0,5,237
14,32,15.3125,5.027410172,5,232,25,0,4,244
10,29,10,6.514700249,7,185,9,0,4,255
3,5,19.8,8.65912072,1,28,3,0,2,127
2,5,12.4,8.226234581,2,18,2,1,3,130
13,12,58.5,7.240145087,9,141,25,0,3,189
6,5,38.4,5.942264085,1,107,10,0,1,220
19,62,5.516129032,7.253915097,12,30,25,0,0,133
17,12,24.08333333,7.944223414,9,95,0,0,6,92
16,51,13.17647059,7.112221541,8,319,0,0,6,295
12,46,12,5.561771596,6,150,8,0,6,208
8,13,6.769230769,6.355179147,2,54,5,1,1,123
19,43,22.09302326,5.894378251,8,221,16,0,1,211
13,41,10.7804878,8.458682563,5,87,19,0,7,161
10,18,10.55555556,5.146005207,9,23,0,0,4,105
14,45,3.111111111,9.250987028,1,235,15,1,5,272
14,28,20.5,5.756464134,8,51,14,0,3,119
13,18,29.61111111,9.580816906,11,22,7,0,5,52
8,24,4.333333333,6.675990457,3,125,3,1,6,233
10,36,11.11111111,7.478066127,8,24,11,1,0,98
6,9,24,5.107780096,6,89,9,0,4,207
2,8,7.5,9.05327281,1,40,2,1,4,245
8,32,7.25,7.032204276,6,38,13,0,5,134
15,49,9.183673469,5.782434921,14,228,10,1,1,269.5
3,7,19.71428571,9.309865621,3,49,5,1,1,208.5
17,63,4.317460317,8.478536447,2,296,21,0,5,287
5,17,9.705882353,9.79220834,5,49,2,0,4,149
15,60,5,8.143486275,8,141,21,0,5,216
1,4,7.75,7.548904894,1,11,1,0,1,153
6,8,9.75,8.948122633,5,72,10,1,4,178
1,2,9,8.051400396,1,5,2,0,3,97
1,3,7,9.46426776,1,3,2,0,6,77
16,32,20.5,5.741112538,14,236,16,1,4,246
19,16,21.375,6.774358331,14,234,0,0,1,213
12,34,9.882352941,6.16299926,8,166,11,1,7,229
15,60,9.75,9.655067595,8,238,4,0,2,248
12,46,9.391304348,8.106296258,6,110,17,0,3,197
14,24,9.333333333,9.379621883,4,293,18,1,0,276
7,11,8.909090909,6.360836616,2,144,1,0,6,243
11,20,20.9,8.621447173,10,74,11,1,1,157.5
19,65,9.353846154,5.128474855,2,172,13,0,0,198
5,5,38,6.483409575,5,100,7,1,4,258.5
9,7,27,8.374641189,3,123,2,0,7,171
14,47,8.042553191,7.558012152,2,20,6,0,2,98
16,34,10.35294118,9.091816835,5,69,25,1,2,134
19,29,6.551724138,5.919640406,8,171,3,1,6,168.5
19,2,237.5,9.574545272,6,186,30,1,6,139.5
16,45,8.533333333,8.158232026,5,142,25,1,0,194
6,15,10.4,5.021618591,3,45,3,1,3,129
5,7,36.42857143,8.214225172,4,37,4,0,5,115
6,21,2.857142857,7.880757192,2,15,0,1,4,102
16,20,38.4,9.490108953,4,318,21,1,6,263
14,18,10.11111111,6.289638292,9,148,3,0,0,167
20,8,130,6.158707101,2,403,30,1,3,254
7,21,5.666666667,5.100145767,1,131,13,0,4,262
13,49,7.693877551,6.010693281,9,191,14,1,0,257.5
17,7,92.28571429,8.996438202,12,95,7,1,5,86.5
9,19,20.84210526,7.135641374,8,58,7,0,7,124
15,12,42.5,8.155239771,11,28,2,0,6,89
11,9,58.66666667,7.438532495,3,52,14,0,6,94
15,59,12.96610169,5.8887338,2,227,19,1,4,252.5
10,18,17.77777778,6.363848677,2,23,19,0,6,82
11,21,28.28571429,6.663397777,9,95,5,1,4,134.5
19,23,14.04347826,8.686266112,2,110,0,1,1,115.5
20,54,18.88888889,9.979464428,11,339,16,1,0,300
14,52,5.384615385,6.12971203,9,178,23,1,5,245
15,18,23.33333333,6.38909514,4,40,13,0,6,83
18,8,63,7.634947449,8,107,22,1,0,102
13,2,299,6.706803449,5,214,16,0,3,212
14,51,11.25490196,9.668579237,1,115,28,0,3,173
6,12,8.5,5.8788641,6,43,3,1,6,125
13,31,19.70967742,5.251910729,2,165,25,0,3,200
3,6,23.5,5.60798348,2,48,0,1,5,188.5
16,61,7.081967213,8.092306775,3,95,16,0,6,159
6,19,12.94736842,5.974907264,6,70,4,0,6,188
