Matches,Runs,Average,SR,30I's,Wickets,Catches,H/A,Opponent,FantasyPoint
14,309,22.07142857,135.5894781,2,22,28,1,6,80.07142857
13,281,21.61538462,135.6153429,7,19,10,1,2,73.11538462
13,445,34.23076923,92.17647599,1,26,24,0,6,74.23076923
14,344,24.57142857,137.2780399,12,17,4,1,0,79.57142857
14,600,42.85714286,132.3313751,1,6,26,0,1,74.85714286
7,150,21.42857143,96.10361007,4,1,8,0,4,41.42857143
9,209,23.22222222,93.98318115,5,6,8,0,5,37.22222222
16,529,33.0625,134.838264,11,8,4,0,0,50.0625
5,137,27.4,122.1305755,4,3,5,0,0,61.4
10,260,26,91.99069433,4,13,9,1,5,57
9,237,26.33333333,131.3317685,5,16,5,0,1,68.33333333
15,457,30.46666667,120.4817963,1,8,17,1,7,66.96666667
20,654,32.7,139.5011093,2,24,35,0,3,73.7
17,699,41.11764706,130.5556004,16,5,26,1,4,108.6176471
4,132,33,112.1914715,4,2,3,1,1,65
1,21,21,116.5414465,1,1,1,1,7,53.5
19,705,37.10526316,94.74122125,4,7,36,1,6,67.60526316
12,256,21.33333333,140.1305994,8,24,21,1,2,74.33333333
5,162,32.4,121.5528829,5,3,4,0,1,61.4
14,594,42.42857143,113.4381634,5,24,27,0,6,98.42857143
2,47,23.5,95.11961454,1,2,1,0,7,41.5
8,363,45.375,114.8421685,3,11,13,1,3,94.375
13,458,35.23076923,93.27731864,3,25,19,1,3,86.73076923
3,139,46.33333333,112.5385437,1,3,1,1,3,71.83333333
13,446,34.30769231,132.1365287,13,25,13,1,4,105.8076923
17,669,39.35294118,106.6560454,1,31,25,0,0,81.35294118
7,247,35.28571429,131.0854763,1,2,6,0,5,57.28571429
3,72,24,124.9906811,3,2,5,0,4,56
15,701,46.73333333,107.0320557,4,8,0,0,6,61.73333333
6,235,39.16666667,127.9187947,3,5,2,0,2,63.16666667
14,289,20.64285714,115.6770355,9,4,24,1,2,92.64285714
1,20,20,139.7945025,1,0,2,0,6,52
11,398,36.18181818,101.5661606,2,1,2,1,4,58.68181818
9,248,27.55555556,134.5398944,8,6,11,0,6,79.55555556
12,246,20.5,111.5706238,3,19,14,0,2,65.5
14,353,25.21428571,133.2060761,14,3,15,0,4,47.21428571
3,60,20,130.7311876,3,3,6,0,5,69
5,139,27.8,135.77741,3,8,9,0,3,77.8
13,549,42.23076923,86.22506484,11,21,24,1,3,115.7307692
17,595,35,75.46016208,16,22,3,0,0,48
8,255,31.875,98.11034642,5,0,16,1,3,70.875
18,841,46.72222222,105.127013,1,31,36,0,0,96.72222222
17,807,47.47058824,99.40850525,17,12,19,0,5,116.4705882
8,248,31,105.5462861,1,13,11,0,7,74
6,221,36.83333333,92.45573215,3,8,5,1,0,63.83333333
2,55,27.5,98.7652408,2,3,2,1,5,55.5
12,365,30.41666667,126.4216303,5,6,5,1,4,60.41666667
8,335,41.875,98.49939872,4,6,7,0,6,56.875
12,452,37.66666667,81.62113006,11,19,16,0,7,65.66666667
5,163,32.6,93.52057884,1,1,2,1,1,41.1
14,555,39.64285714,82.33734377,6,17,13,0,6,72.64285714
9,384,42.66666667,117.428273,8,0,6,0,3,82.66666667
18,548,30.44444444,92.9154035,1,9,33,1,0,65.44444444
17,633,37.23529412,134.7446316,13,32,15,1,5,94.73529412
18,499,27.72222222,89.86472725,18,13,10,0,6,111.7222222
5,222,44.4,123.038948,3,3,4,1,0,82.9
16,651,40.6875,102.4506861,2,14,32,0,4,86.6875
5,146,29.2,94.92883101,1,8,1,0,5,48.2
6,282,47,103.2764628,1,2,12,1,2,85
12,553,46.08333333,120.1804596,4,9,5,1,6,77.08333333
17,457,26.88235294,82.9698518,16,32,13,0,6,51.88235294
6,209,34.83333333,138.6116961,4,1,5,0,7,65.83333333
7,193,27.57142857,103.5618118,7,0,9,1,6,67.07142857
12,425,35.41666667,80.63022086,9,16,19,0,1,81.41666667
17,620,36.47058824,76.75651337,10,28,8,1,5,64.97058824
2,48,24,82.14883239,1,1,2,1,2,43
17,581,34.17647059,97.12652504,3,25,19,1,1,76.67647059
1,25,25,99.26060094,1,0,0,0,3,27
7,218,31.14285714,77.2428131,2,7,3,1,6,52.64285714
3,111,37,117.889677,3,5,3,0,4,79
10,224,22.4,103.3040486,5,1,17,1,1,60.4
5,165,33,122.8508301,4,10,9,0,7,93
16,521,32.5625,77.35095932,3,8,29,0,0,64.5625
17,414,24.35294118,115.1410309,15,6,17,1,2,70.85294118
19,635,33.42105263,86.57302969,3,17,1,0,4,44.42105263
7,140,20,84.56279314,5,1,6,1,0,42.5
5,164,32.8,109.6303026,4,2,0,0,7,62.8
5,140,28,111.2202755,3,6,2,1,7,56.5
9,281,31.22222222,94.13971968,4,11,4,1,1,63.72222222
8,352,44,124.585655,6,16,7,0,6,88
17,413,24.29411765,129.5707221,8,13,17,1,7,67.79411765
3,71,23.66666667,77.99530388,3,3,1,0,1,45.66666667
16,567,35.4375,99.14861359,16,7,9,0,5,108.4375
3,106,35.33333333,104.9660165,1,1,4,0,7,65.33333333
4,166,41.5,132.6725035,1,4,4,1,5,75.5
3,98,32.66666667,121.3997495,1,0,3,0,3,56.66666667
12,540,45,116.8790174,5,5,5,1,3,74
18,433,24.05555556,89.37722084,6,33,28,1,6,66.05555556
4,148,37,84.73218414,4,8,2,0,6,74
3,136,45.33333333,108.1460715,3,4,2,1,1,75.83333333
8,175,21.875,140.4557075,8,11,4,1,5,77.875
9,328,36.44444444,89.37167838,3,16,18,0,7,73.44444444
5,209,41.8,79.69750007,2,9,2,0,5,63.8
4,179,44.75,135.144063,3,5,2,1,6,85.75
10,470,47,86.30320295,1,13,0,1,5,65
10,314,31.4,121.3126283,5,8,13,0,4,67.4
7,302,43.14285714,108.3475045,3,4,14,0,4,81.14285714
8,245,30.625,134.9672241,3,12,9,0,4,78.625
13,289,22.23076923,103.5309379,4,12,12,0,5,50.23076923
15,486,32.4,78.16273931,9,20,28,0,6,72.4
10,375,37.5,139.870221,7,2,2,1,5,70.5
15,316,21.06666667,102.7614629,3,5,13,1,2,58.56666667
6,137,22.83333333,113.9034155,3,8,4,1,4,54.83333333
7,183,26.14285714,93.794653,3,11,8,0,6,52.14285714
10,403,40.3,113.4898021,3,2,18,0,3,76.3
17,606,35.64705882,116.176209,9,16,20,1,6,92.14705882
4,117,29.25,97.97561182,3,8,7,0,0,78.25
15,467,31.13333333,104.1453027,7,28,0,1,7,87.63333333
6,146,24.33333333,122.3277093,2,7,8,0,5,58.33333333
4,170,42.5,103.1051131,4,2,7,0,6,86.5
6,120,20,93.95289912,6,8,1,1,5,37
9,424,47.11111111,82.85028462,1,12,5,1,5,73.61111111
4,156,39,122.2944205,2,2,8,1,6,84
4,84,21,78.81928448,2,6,8,0,3,62
9,426,47.33333333,118.203648,7,16,5,1,4,97.83333333
11,367,33.36363636,84.1040757,7,19,20,0,5,68.36363636
15,541,36.06666667,119.6988144,8,20,18,0,4,71.06666667
6,184,30.66666667,91.88315284,1,11,10,1,5,71.66666667
6,185,30.83333333,78.00916488,3,7,4,0,5,53.83333333
4,145,36.25,130.3721509,4,8,3,0,1,81.25
11,470,42.72727273,97.81851286,8,16,14,1,7,74.22727273
9,296,32.88888889,108.727995,1,17,5,0,1,69.88888889
14,282,20.14285714,121.815152,1,23,0,0,1,49.14285714
4,159,39.75,77.59038062,4,2,0,0,3,60.75
17,704,41.41176471,114.2448778,15,23,17,0,5,119.4117647
6,178,29.66666667,111.731946,5,5,4,1,1,76.66666667
2,84,42,106.3750156,2,0,1,0,1,59
6,160,26.66666667,137.6024811,4,0,12,1,6,63.66666667
8,229,28.625,122.4813834,4,9,2,1,5,59.625
5,229,45.8,128.9096441,3,6,3,0,4,73.8
20,852,42.6,94.01471177,3,28,12,0,2,71.6
18,493,27.38888889,103.6263971,5,7,16,0,3,63.38888889
8,231,28.875,101.7579465,8,0,13,0,6,62.875
19,602,31.68421053,80.48076086,19,34,5,0,2,88.68421053
7,189,27,89.97489985,6,3,4,1,6,39.5
17,717,42.17647059,130.6848746,14,21,20,0,2,131.1764706
6,154,25.66666667,108.3517053,1,1,6,0,6,48.66666667
2,67,33.5,88.4388797,2,0,1,0,3,38.5
3,93,31,120.0686922,3,6,0,0,7,61
11,294,26.72727273,133.1352862,6,1,14,1,2,78.22727273
9,193,21.44444444,133.66378,8,14,10,1,6,69.94444444
18,434,24.11111111,113.5150519,4,25,13,1,6,71.11111111
11,511,46.45454545,86.41857048,8,13,18,1,1,102.9545455
6,137,22.83333333,96.79744662,1,2,5,1,0,37.83333333
2,50,25,75.95266073,2,3,0,0,0,40
15,353,23.53333333,128.5900975,7,25,20,1,2,98.03333333
3,120,40,103.5416509,2,4,0,0,3,65
8,284,35.5,88.73123487,4,8,12,1,2,72.5
1,41,41,110.1875587,1,2,2,0,4,91
13,565,43.46153846,98.48494088,11,23,1,0,3,104.4615385
16,414,25.875,129.7614283,5,31,30,1,0,90.875
14,651,46.5,100.9359888,2,3,15,1,2,75.5
13,444,34.15384615,119.6165864,3,3,2,1,2,65.65384615
16,616,38.5,130.0593405,14,18,5,0,0,76.5
16,380,23.75,139.0749716,5,30,22,0,1,84.75
5,136,27.2,113.1698627,1,8,1,0,7,56.2
9,368,40.88888889,90.34789496,3,6,18,1,1,77.38888889
9,405,45,123.8275226,6,10,2,0,6,92
10,275,27.5,104.7129969,8,11,8,1,0,93.5
14,400,28.57142857,126.9325735,6,17,16,0,7,61.57142857
18,624,34.66666667,135.5810816,10,32,14,1,6,117.6666667
13,566,43.53846154,95.33425942,11,17,14,1,5,117.0384615
20,927,46.35,102.1868703,9,32,38,1,4,128.35
16,745,46.5625,93.58711422,5,29,24,0,7,89.5625
8,343,42.875,126.0132024,2,12,4,0,5,72.875
10,280,28,138.3396075,5,2,13,1,4,78
12,384,32,108.5341436,7,16,13,0,1,93
8,302,37.75,140.6387388,1,8,9,1,6,73.75
11,498,45.27272727,84.49758592,5,19,10,0,5,91.27272727
18,576,32,97.24266906,14,22,5,0,0,74
11,248,22.54545455,88.55437557,10,8,3,1,1,37.04545455
5,222,44.4,108.3901434,4,5,3,1,0,88.9
20,539,26.95,84.59716889,12,38,7,1,0,106.95
5,200,40,87.70480206,1,0,1,0,2,45
8,365,45.625,126.0544164,6,15,0,0,2,97.625
2,72,36,115.5040715,2,4,0,1,2,73
4,135,33.75,92.7897995,3,3,0,1,4,54.75
14,403,28.78571429,116.7087878,1,25,24,1,4,82.78571429
13,500,38.46153846,135.7553677,2,5,10,0,6,60.46153846
13,423,32.53846154,136.7945133,4,5,6,0,6,53.53846154
10,472,47.2,87.17700439,8,15,9,0,2,95.2
2,88,44,77.29912845,2,0,1,0,5,57
11,344,31.27272727,90.90111864,1,13,13,1,7,60.77272727
15,350,23.33333333,139.6255792,9,19,30,1,6,81.83333333
9,303,33.66666667,137.3323356,6,15,10,0,5,88.66666667
19,396,20.84210526,130.8102428,3,6,38,1,6,75.34210526
15,423,28.2,99.63606563,11,3,24,0,1,79.2
11,403,36.63636364,111.7363237,3,21,2,1,2,72.13636364
5,214,42.8,82.71727725,2,8,10,1,4,87.3
5,224,44.8,121.2458099,1,9,9,0,3,94.8
14,519,37.07142857,132.2999225,5,12,2,0,2,71.07142857
9,399,44.33333333,117.2734728,8,1,2,0,4,65.33333333
17,782,46,76.35411733,13,0,27,1,3,121.5
16,597,37.3125,114.2584464,14,12,0,0,7,110.3125
18,810,45,119.5631545,14,23,26,0,6,81
20,880,44,81.16261825,12,19,22,1,1,110
1,35,35,123.9092495,1,0,0,1,2,48.5
19,835,43.94736842,123.8051945,17,0,31,0,0,69.94736842
15,688,45.86666667,134.3660445,8,5,27,0,7,92.86666667
3,60,20,106.4259357,2,6,2,1,5,61.5
4,151,37.75,129.5956474,3,7,8,1,7,86.75
1,20,20,95.80032128,1,0,2,0,1,43
6,184,30.66666667,138.9336139,5,12,7,0,4,86.66666667
17,545,32.05882353,112.0794524,16,13,8,1,2,77.55882353
4,86,21.5,94.72493987,1,5,4,1,1,46.5
17,472,27.76470588,105.8990895,17,32,11,0,5,61.76470588
5,121,24.2,89.5324133,2,4,2,1,6,46.7
17,348,20.47058824,92.20852044,8,8,30,1,4,73.97058824
13,275,21.15384615,118.5418836,9,16,22,0,7,86.15384615
11,317,28.81818182,130.5058465,11,18,2,1,3,61.31818182
18,500,27.77777778,123.1455218,9,31,4,0,2,92.77777778
4,117,29.25,125.7426826,2,6,2,1,2,63.25
6,154,25.66666667,82.98354969,2,5,2,1,3,41.66666667
2,85,42.5,78.62762145,1,3,2,0,3,71.5
20,603,30.15,78.02824726,12,4,36,1,4,84.15
15,462,30.8,83.64593251,1,23,11,0,5,55.8
11,409,37.18181818,76.64439393,10,3,4,1,6,87.68181818
10,407,40.7,84.01963937,9,18,8,1,3,80.7
9,337,37.44444444,115.5265525,1,0,14,0,1,66.44444444
7,308,44,98.80571798,2,5,2,0,6,55
13,603,46.38461538,88.86639871,13,20,5,1,5,70.88461538
11,365,33.18181818,100.3909377,2,12,19,1,7,81.68181818
8,319,39.875,86.945319,4,6,8,1,4,72.875
4,94,23.5,95.32878845,1,4,6,1,0,51.5
20,785,39.25,98.32716726,7,16,32,0,4,77.25
19,505,26.57894737,101.0275108,18,14,36,1,5,89.07894737
6,158,26.33333333,111.8849798,6,5,2,0,4,59.33333333
18,403,22.38888889,111.4555798,13,23,30,0,7,60.38888889
5,157,31.4,138.9053386,2,0,8,0,5,65.4
13,389,29.92307692,76.48397689,10,7,16,0,5,86.92307692
15,471,31.4,121.8208791,2,10,19,1,5,70.9
19,439,23.10526316,112.7103368,18,12,18,0,4,48.10526316
20,905,45.25,125.0446328,1,1,5,1,5,67.25
17,787,46.29411765,78.58378965,14,23,23,0,2,86.29411765
11,520,47.27272727,133.3228794,7,13,11,1,0,83.77272727
1,41,41,96.43788498,1,1,1,1,5,61.5
11,394,35.81818182,117.2460401,1,19,4,1,6,72.31818182
11,394,35.81818182,80.13724717,1,18,13,1,0,71.31818182
10,281,28.1,104.8981461,6,10,12,1,4,77.1
18,783,43.5,104.4490187,18,12,19,0,5,87.5
5,138,27.6,116.2207757,4,9,10,0,0,75.6
14,364,26,109.0636335,11,5,12,1,3,87
16,719,44.9375,140.5932962,2,10,31,1,0,89.9375
10,459,45.9,114.3904175,5,9,12,0,7,91.9
4,171,42.75,87.32315686,2,1,4,0,0,62.75
8,289,36.125,90.06312775,2,7,11,1,5,63.125
19,583,30.68421053,111.6647006,11,10,6,1,4,69.18421053
2,85,42.5,80.3740005,2,2,4,0,1,80.5
12,488,40.66666667,116.72646,1,7,18,0,0,73.66666667
11,356,32.36363636,121.1179866,1,15,18,1,4,76.86363636
13,579,44.53846154,115.3870943,9,8,12,1,5,76.03846154
17,535,31.47058824,93.27246871,12,25,31,0,1,63.47058824
15,672,44.8,90.6775655,10,25,20,1,7,101.3
5,200,40,120.7112479,1,10,4,1,7,82.5
15,654,43.6,87.44862262,3,17,30,1,5,82.1
3,89,29.66666667,106.8830539,1,6,6,1,4,83.16666667
10,438,43.8,101.4948928,4,6,19,0,6,90.8
1,37,37,77.85425814,1,0,1,0,1,47
8,380,47.5,112.2287646,1,10,8,1,6,85.5
11,499,45.36363636,127.6775491,9,5,13,0,5,79.36363636
10,477,47.7,93.38648425,1,16,8,0,5,71.7
6,214,35.66666667,104.7633361,5,4,7,0,6,72.66666667
11,461,41.90909091,83.41104117,4,2,6,0,7,51.90909091
7,303,43.28571429,108.0382705,1,14,13,1,2,98.78571429
19,452,23.78947368,107.8048304,4,30,2,1,0,63.28947368
20,643,32.15,137.2625305,16,18,35,0,2,132.15
8,335,41.875,87.78098254,5,8,5,0,7,57.875
9,214,23.77777778,89.04706466,6,17,3,1,5,67.27777778
15,659,43.93333333,113.5831577,7,19,6,1,4,84.43333333
6,271,45.16666667,136.0596007,4,12,8,1,0,99.16666667
13,621,47.76923077,77.40767266,13,10,26,0,2,87.76923077
16,751,46.9375,112.9614046,14,17,4,0,0,96.9375
16,435,27.1875,110.5547986,16,3,17,1,2,56.1875
5,193,38.6,102.5638759,1,1,5,0,5,62.6
16,698,43.625,131.3971437,14,3,19,1,4,115.625
20,416,20.8,76.70422938,16,10,37,1,2,117.8
14,664,47.42857143,79.67894905,1,9,6,0,0,61.42857143
3,94,31.33333333,112.1185274,3,5,3,1,2,68.83333333
9,390,43.33333333,92.53910869,6,16,2,1,3,78.83333333
10,419,41.9,91.83570259,9,19,17,1,5,118.9
18,623,34.61111111,133.4157747,3,25,19,0,6,73.61111111
18,366,20.33333333,91.84111807,14,18,13,0,0,51.33333333
5,178,35.6,78.71407583,3,1,2,1,7,50.1
9,375,41.66666667,119.1926978,9,16,7,0,1,93.66666667
6,135,22.5,138.7927542,3,4,10,1,5,57.5
7,267,38.14285714,138.1351764,5,11,1,0,5,79.14285714
19,638,33.57894737,90.94676727,8,33,14,0,6,89.57894737
17,728,42.82352941,140.5787941,15,8,32,1,2,128.3235294
14,385,27.5,121.9740001,9,24,11,1,6,68.5
8,290,36.25,75.77411263,6,4,5,0,5,65.25
18,628,34.88888889,127.0229309,13,34,31,1,4,127.8888889
5,200,40,138.0067095,4,5,1,1,0,76.5
13,315,24.23076923,134.8008692,9,10,4,0,0,80.23076923
11,479,43.54545455,109.1173125,2,7,13,0,2,76.54545455
7,219,31.28571429,106.1185482,5,14,8,1,2,85.78571429
7,172,24.57142857,75.67464631,1,8,3,0,5,43.57142857
5,125,25,135.6762833,1,8,3,1,6,59.5
16,365,22.8125,95.34209534,14,28,1,1,7,61.8125
3,85,28.33333333,135.6898376,1,0,6,1,7,61.83333333
5,147,29.4,121.4465972,1,3,2,0,3,50.4
4,156,39,111.4823219,4,2,1,0,0,68
18,852,47.33333333,130.2298627,8,5,30,0,2,91.33333333
12,333,27.75,80.95210801,9,7,19,1,1,80.75
15,561,37.4,99.6802213,13,12,8,0,1,63.4
6,210,35,105.1610293,4,6,5,0,6,79
6,138,23,79.65546479,5,8,5,1,4,67
17,667,39.23529412,118.0786957,17,27,24,0,0,129.2352941
13,495,38.07692308,92.5202523,2,25,13,1,4,77.57692308
1,23,23,138.2409987,1,0,1,0,6,46
4,166,41.5,100.4065943,1,7,3,0,3,78.5
1,20,20,78.33902404,1,2,1,0,4,51
14,395,28.21428571,78.97549392,4,3,22,1,3,52.21428571
14,530,37.85714286,140.8290897,12,11,19,1,4,86.85714286
6,228,38,93.3249506,5,0,10,1,0,72
7,220,31.42857143,113.1944371,3,2,7,0,5,65.42857143
5,154,30.8,127.6022759,5,1,1,1,0,57.3
9,207,23,92.2277367,7,7,9,0,4,68
17,513,30.17647059,103.3111278,5,30,5,1,3,72.67647059
18,504,28,97.32752573,18,14,22,0,1,65
16,746,46.625,104.0287363,4,20,11,0,6,78.625
14,340,24.28571429,129.6291769,11,13,5,1,2,64.28571429
11,238,21.63636364,116.5972243,3,17,7,0,0,58.63636364
12,519,43.25,131.3257176,5,24,7,1,7,99.25
5,177,35.4,76.52121053,5,9,1,1,4,67.9
1,43,43,116.7156574,1,0,2,0,3,76
16,720,45,135.9425784,8,25,12,1,5,101
3,84,28,112.7074845,3,6,2,1,5,68.5
16,666,41.625,137.3519393,5,12,30,1,1,99.625
13,584,44.92307692,138.8586627,12,18,3,1,0,100.4230769
7,190,27.14285714,85.44689524,2,1,10,0,2,50.14285714
18,686,38.11111111,91.34766683,18,19,17,0,2,129.1111111
13,456,35.07692308,110.4898887,11,6,9,0,4,88.07692308
11,422,38.36363636,110.105384,9,4,6,0,3,74.36363636
9,202,22.44444444,136.4908736,2,17,12,1,3,67.94444444
11,291,26.45454545,118.2799776,11,21,3,0,7,57.45454545
17,576,33.88235294,116.5079357,13,6,0,0,2,59.88235294
18,587,32.61111111,121.0969922,18,24,19,0,6,83.61111111
14,512,36.57142857,80.33575492,14,3,28,1,6,65.57142857
2,94,47,129.4706634,2,0,1,1,5,65
9,385,42.77777778,113.2486631,3,13,15,0,5,82.77777778
17,354,20.82352941,118.8609224,13,14,6,0,5,67.82352941
6,122,20.33333333,135.5921646,4,6,4,0,5,62.33333333
8,290,36.25,135.0105713,2,8,16,0,0,84.25
3,71,23.66666667,89.62289937,1,6,1,1,2,51.16666667
11,315,28.63636364,115.9034865,5,6,2,0,4,64.63636364
3,83,27.66666667,99.87721426,1,5,2,0,4,50.66666667
17,523,30.76470588,98.17672394,1,1,19,0,4,41.76470588
9,197,21.88888889,137.6090939,8,17,4,1,5,66.38888889
20,596,29.8,131.3367748,1,5,13,0,6,47.8
15,662,44.13333333,95.15578019,1,26,30,0,2,85.13333333
7,254,36.28571429,96.2181853,3,10,7,1,7,63.78571429
19,784,41.26315789,88.73037791,15,11,8,0,4,95.26315789
9,246,27.33333333,114.8667877,4,16,8,1,6,82.83333333
14,405,28.92857143,85.43524196,1,2,0,1,7,38.92857143
3,120,40,128.6079083,3,6,4,1,3,84.5
15,585,39,86.80990869,13,5,24,0,4,110
8,345,43.125,99.22040738,6,16,7,1,5,99.125
16,455,28.4375,89.93088073,14,2,29,0,0,75.4375
8,361,45.125,77.13038736,8,0,8,0,5,71.125
16,591,36.9375,93.07411894,10,9,0,0,4,41.9375
6,201,33.5,100.1918162,2,3,7,1,4,66.5
20,608,30.4,139.2058453,20,34,4,0,3,119.4
17,348,20.47058824,133.6011725,5,9,29,1,7,80.97058824
19,413,21.73684211,117.3824922,1,23,16,0,4,54.73684211
3,121,40.33333333,116.2766571,2,3,3,1,4,79.83333333
9,277,30.77777778,132.4063448,5,16,7,1,4,79.27777778
13,603,46.38461538,137.8986819,13,10,13,1,5,92.88461538
15,300,20,99.84641445,12,4,9,0,6,40
10,214,21.4,75.45812892,7,2,10,0,2,40.4
20,838,41.9,106.1736622,2,8,14,1,7,80.9
17,630,37.05882353,76.95508632,4,5,11,1,1,57.55882353
18,771,42.83333333,101.7296636,6,2,28,1,3,77.83333333
4,134,33.5,98.04888138,4,5,0,1,1,51.5
13,563,43.30769231,120.3144834,6,10,6,0,4,70.30769231
8,365,45.625,117.3511839,4,8,10,0,4,89.625
2,80,40,81.5880024,1,3,2,0,6,65
13,288,22.15384615,92.2169966,1,3,18,0,0,41.15384615
7,207,29.57142857,97.5330752,4,14,3,0,5,61.57142857
6,171,28.5,128.6833186,4,3,5,0,3,63.5
3,75,25,86.74084245,1,1,6,1,4,49.5
4,138,34.5,133.0708482,3,6,7,0,1,79.5
12,471,39.25,84.4221382,10,17,7,1,1,64.25
15,576,38.4,89.26998355,7,8,7,0,1,54.4
20,520,26,93.47810625,18,14,24,1,3,127
9,203,22.55555556,117.6709482,2,1,15,0,6,49.55555556
16,486,30.375,94.90272411,9,14,26,1,7,62.375
10,306,30.6,135.5556947,3,7,10,0,0,60.6
3,137,45.66666667,79.6052088,3,5,4,0,5,83.66666667
19,744,39.15789474,135.0372832,19,10,32,0,2,89.15789474
7,143,20.42857143,92.57436738,1,0,11,0,5,35.42857143
17,383,22.52941176,136.5792567,9,8,25,0,2,50.52941176
17,529,31.11764706,86.50466905,2,12,32,0,2,62.11764706
12,401,33.41666667,78.12877573,1,13,15,1,4,64.41666667
11,284,25.81818182,120.0966424,2,6,2,0,7,43.81818182
5,223,44.6,105.6093418,3,8,6,0,1,88.6
2,69,34.5,106.6109484,2,0,2,1,6,55.5
14,433,30.92857143,130.6882251,14,13,26,0,0,123.9285714
12,399,33.25,81.54601061,7,14,9,0,6,65.25
13,402,30.92307692,85.47255592,4,3,0,1,6,47.42307692
20,726,36.3,92.24875621,13,30,27,0,2,64.3
